tweet_id,retweet_count,favorite_count,timestamp,text,rating_out_of_10,name,dog_stage,jpg_url,dog_type,confidence_level
689905486972461056,787,2651,2016-01-20 20:21:00+00:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11.0,Gizmo,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.943331
689877686181715968,1344,3323,2016-01-20 18:30:32+00:00,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9.0,Durg,,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old_English_sheepdog,0.26915500000000003
689835978131935233,850,2369,2016-01-20 15:44:48+00:00,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,11.0,Fynn,,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,0.600186
689661964914655233,1052,3501,2016-01-20 04:13:20+00:00,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,12.0,Luca,,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian_greyhound,0.322818
689659372465688576,4412,11394,2016-01-20 04:03:02+00:00,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,8.0,Ricky,,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,Error,Error
689623661272240129,748,2467,2016-01-20 01:41:08+00:00,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10.0,Lucy,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle,0.279604
689599056876867584,6265,12795,2016-01-20 00:03:21+00:00,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,11.0,None,,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,cocker_spaniel,0.07310139999999997
689557536375177216,519,2257,2016-01-19 21:18:22+00:00,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,12.0,None,,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo_dog,0.169482
689517482558820352,1609,3735,2016-01-19 18:39:13+00:00,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12.0,Carl,,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.799319
689289219123089408,1056,2476,2016-01-19 03:32:10+00:00,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,13.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,Error,Error
689283819090870273,1250,3624,2016-01-19 03:10:43+00:00,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9.0,Chipson,,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch_terrier,0.267979
689280876073582592,819,2197,2016-01-19 02:59:01+00:00,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10.0,Herald,,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,0.6375460000000001
689275259254616065,285,1273,2016-01-19 02:36:42+00:00,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10.0,Lucky,,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American_Staffordshire_terrier,0.215161
689154315265683456,1128,3348,2016-01-18 18:36:07+00:00,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9.0,None,,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel,0.816044
689143371370250240,579,2232,2016-01-18 17:52:38+00:00,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10.0,Trip,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English_springer,0.303781
688916208532455424,983,3003,2016-01-18 02:49:58+00:00,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11.0,None,pupper,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544
688908934925697024,874,2310,2016-01-18 02:21:04+00:00,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,8.0,Clarence,,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,Error,Error
688898160958271489,890,2307,2016-01-18 01:38:15+00:00,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10.0,None,,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_hound,0.8531700000000001
688894073864884227,792,2462,2016-01-18 01:22:00+00:00,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7.0,Hamrick,pupper,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,Error,Error
688828561667567616,420,1508,2016-01-17 21:01:41+00:00,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,9.0,Brad,,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,0.6142310000000001
688804835492233216,227,1043,2016-01-17 19:27:24+00:00,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,12.0,None,,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,0.199512
688789766343622656,759,2434,2016-01-17 18:27:32+00:00,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8.0,Pubert,,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American_Staffordshire_terrier,0.5996600000000001
688547210804498433,789,2862,2016-01-17 02:23:42+00:00,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9.0,Frönq,,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon,0.531279
688519176466644993,825,2520,2016-01-17 00:32:18+00:00,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12.0,None,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.696372
688385280030670848,5035,10180,2016-01-16 15:40:14+00:00,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12.0,Louis,,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever,0.900437
688211956440801280,937,2426,2016-01-16 04:11:31+00:00,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,13.0,Derby,,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,Error,Error
688179443353796608,669,2328,2016-01-16 02:02:19+00:00,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10.0,Lizzie,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,Error,Error
688116655151435777,888,3093,2016-01-15 21:52:49+00:00,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10.0,None,,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug,0.973819
688064179421470721,408,1878,2016-01-15 18:24:18+00:00,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11.0,Kilo,,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo_dog,0.240602
687826841265172480,1292,2989,2016-01-15 02:41:12+00:00,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12.0,Louis,,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,0.99721
687818504314159109,1080,2758,2016-01-15 02:08:05+00:00,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12.0,None,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland_terrier,0.873029
687807801670897665,801,2625,2016-01-15 01:25:33+00:00,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11.0,Trooper,,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire_bullterrier,0.151113
687704180304273409,950,2660,2016-01-14 18:33:48+00:00,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9.0,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature_pinscher,0.956063
687664829264453632,576,2121,2016-01-14 15:57:26+00:00,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11.0,Opal,,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,0.957365
687494652870668288,654,2104,2016-01-14 04:41:12+00:00,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7.0,Marq,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,0.391471
687480748861947905,281,1760,2016-01-14 03:45:57+00:00,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12.0,None,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English_springer,0.472273
687476254459715584,619,2187,2016-01-14 03:28:06+00:00,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11.0,Curtis,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,Error,Error
687460506001633280,614,2243,2016-01-14 02:25:31+00:00,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10.0,Kramer,,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston_bull,0.223366
687317306314240000,10411,22073,2016-01-13 16:56:30+00:00,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11.0,Tyrone,,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,0.747208
687312378585812992,2146,4777,2016-01-13 16:36:55+00:00,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7.0,None,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,Great_Dane,0.139909
687127927494963200,2591,6004,2016-01-13 04:23:58+00:00,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9.0,Gordon,,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug,0.178205
687124485711986689,577,2371,2016-01-13 04:10:18+00:00,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11.0,Samson,,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,beagle,0.000216206
687109925361856513,2803,6370,2016-01-13 03:12:26+00:00,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11.0,Baxter,,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086
687102708889812993,1124,2571,2016-01-13 02:43:46+00:00,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5.0,None,,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,Error,Error
687096057537363968,695,2449,2016-01-13 02:17:20+00:00,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11.0,None,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever,0.417107
686947101016735744,3582,9433,2016-01-12 16:25:26+00:00,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11.0,Jackson,,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,Error,Error
686749460672679938,1666,3812,2016-01-12 03:20:05+00:00,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,8.0,None,,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,Error,Error
686730991906516992,1350,4543,2016-01-12 02:06:41+00:00,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12.0,None,,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_mastiff,0.338812
686683045143953408,912,3072,2016-01-11 22:56:10+00:00,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11.0,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_terrier,0.100499
686618349602762752,1544,4042,2016-01-11 18:39:05+00:00,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11.0,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,0.441331
686606069955735556,607,2071,2016-01-11 17:50:18+00:00,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10.0,Horace,,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador_retriever,0.320012
686386521809772549,996,3553,2016-01-11 03:17:53+00:00,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11.0,Crimson,,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire_terrier,0.477704
686377065986265092,637,2433,2016-01-11 02:40:19+00:00,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10.0,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German_shepherd,0.830816
686358356425093120,776,2398,2016-01-11 01:25:58+00:00,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10.0,None,,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug,0.985237
686050296934563840,836,2420,2016-01-10 05:01:51+00:00,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11.0,Flávio,,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789
686034024800862208,1324,3424,2016-01-10 03:57:12+00:00,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12.0,None,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane,0.23692
686007916130873345,472,2704,2016-01-10 02:13:27+00:00,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11.0,None,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_ridgeback,0.885301
686003207160610816,735,2009,2016-01-10 01:54:44+00:00,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3.0,Hammond,,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,Error,Error
685973236358713344,611,2326,2016-01-09 23:55:38+00:00,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11.0,Lorelei,,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_husky,0.450678
685943807276412928,696,1801,2016-01-09 21:58:42+00:00,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,papillon,0.200812
685906723014619143,3303,8277,2016-01-09 19:31:20+00:00,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9.0,Olive,,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire_terrier,0.414963
685667379192414208,666,2579,2016-01-09 03:40:16+00:00,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9.0,Marty,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,Error,Error
685663452032069632,1656,3557,2016-01-09 03:24:40+00:00,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12.0,Brooks,,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_retriever,0.171174
685641971164143616,885,3218,2016-01-09 01:59:19+00:00,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7.0,Otis,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland_terrier,0.253839
685547936038666240,17465,35052,2016-01-08 19:45:39+00:00,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14.0,None,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,Error,Error
685532292383666176,1298,3336,2016-01-08 18:43:29+00:00,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9.0,None,,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,collie,0.0958052
685325112850124800,4535,10471,2016-01-08 05:00:14+00:00,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10.0,None,,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937
685321586178670592,735,2910,2016-01-08 04:46:13+00:00,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10.0,Rocky,,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_bull,0.972483
685315239903100929,1234,3676,2016-01-08 04:21:00+00:00,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,11.0,None,,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow,0.470162
685307451701334016,496,2262,2016-01-08 03:50:03+00:00,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11.0,Petrick,,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176
685268753634967552,1371,3419,2016-01-08 01:16:17+00:00,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10.0,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug,0.999044
685198997565345792,764,2566,2016-01-07 20:39:06+00:00,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,11.0,Alfie,,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Old_English_sheepdog,0.00967138
685169283572338688,1620,4489,2016-01-07 18:41:01+00:00,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11.0,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_mountain_dog,0.975096
684959798585110529,3487,7004,2016-01-07 04:48:36+00:00,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,5.0,Jerry,,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,Error,Error
684940049151070208,1191,3523,2016-01-07 03:30:07+00:00,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12.0,Oreo,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_collie,0.665578
684926975086034944,552,3849,2016-01-07 02:38:10+00:00,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11.0,Bruiser,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_retriever,0.769412
684914660081053696,1662,3848,2016-01-07 01:49:14+00:00,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12.0,None,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,chow,0.261288
